business_id,labels
qw6x0,2 3  5 6  8
qw7vl,1    5 6  8
qwanr,2 3     8
qwox8,1  3  5 6  8
qx43c,2   5 6
qx4nc,2 3  5 6  8
qx50t,1 2 3  5 6
qxcoq,5 6  8
qxfj7,3   6  8
qxfwi,5 6  8
qxkrv,0 1 2 3  5 6  8
qxvoo,3  5 6  8
qxxnc,1 2   5 6
qy3wt,1 2 3  5 6  8
qy7e5,1 2 3  5 6  8
qyg4d,1  3  5 6  8
qyopz,5 6  8
qyuwi,2    6  8
qz1fc,2 3  5   8
qzh1z,1  3  5 6  8
qzqhw,1 2   5 6  8
qzvnu,1 2   5 6  8
r02jb,2 3  5 6  8
r02lt,2 3  5 6
r03z7,1 2   5 6  8
r0cpo,2   5 6  8
r0dil,1 2 3  5 6  8
r0ebx,1 2 3  5 6  8
r0h8v,5 6  8
r0icd,2   5 6  8
r0nrp,0      6  8
r0yk0,2   5 6  8
r10r9,3   6
r11bz,1    5 6  8
r1333,2   5 6  8
r13hu,3  5 6  8
r14wc,0   3  5 6  8
r19n1,1 2   5 6  8
r1do6,1 2 3  5 6  8
r1e7i,1 2 3  5 6 7 8
r1h2n,2    6  8
r1iil,1 2   5 6  8
r1jgj,2   5 6  8
r1uj6,3  5 6  8
r1y3z,2   5 6  8
r265j,3  5 6  8
r26ek,2 3   6  8
r2e3v,1     6  8
r2eho,1 2 3  5 6  8
r2fdg,1 2   5 6  8
r2gem,3  5 6  8
r2izz,1    5 6  8
r2me6,5 6
r2obk,3  5 6  8
r2omc,1    5 6  8
r2ro7,1 2   5 6  8
r2t0y,1 2   5 6  8
r2uen,5   8
r2zm2,1 2 3  5 6  8
r35rk,1 2   5 6  8
r35su,1  3  5 6  8
r39kn,1 2 3  5 6  8
r3b6p,1 2   5 6  8
r3bqe,1  3  5 6  8
r3ev8,2   5 6  8
r3fgc,5 6  8
r3lh6,3  5 6
r3sl8,1 2   5 6  8
r3u95,1  3  5 6  8
r3xre,1 2   5 6  8
r3yvd,1 2 3  5 6
r43um,1 2   5 6
r478r,1 2   5 6
r48na,2   5 6
r4hcx,1    5 6  8
r4ibd,3  5 6  8
r4n32,2   5 6
r4ot5,1 2   5 6
r4t9g,0 1 2 3  5 6  8
r4ufo,5 6  8
r4wj5,1    5 6  8
r53ho,3  5 6  8
r546q,1    5 6  8
r5ldz,0     5 6  8
r5lj2,6  8
r5md1,1  3  5
r5t6q,3  5 6  8
r5vvl,5 6  8
r628o,1 2   5 6
r629t,1 2 3  5 6  8
r63g3,1 2 3  5 6
r6494,3  5 6  8
r6fub,2 3  5 6
r6idm,1 2 3  5 6
r6imr,3  5 6  8
r6l8r,2 3  5 6  8
r6m2l,1 2  4 5 6 7
r6mww,1 2 3  5 6  8
r6r6b,2 3  5 6  8
r6rbg,1 2   5 6  8
r6s1i,1    5 6  8
r6xd7,1    5 6  8
r70q9,1 2   5 6  8
r7b0l,3  5 6  8
r7cam,1 2 3  5 6  8
r7f8t,5 6  8
r7j4s,1 2 3  5 6 7 8
r7jml,1  3  5 6  8
r7jzw,2   5 6  8
r7p58,3  5 6
r7pyb,2   5 6  8
r7r0h,1 2 3  5 6  8
r7twc,2 3  5 6  8
r7vpj,1 2 3  5 6  8
r7ypc,0 1     6  8
r7zzs,2   5 6  8
r883m,1    5 6  8
r8890,1 2 3  5 6 7 8
r891p,1 2   5 6  8
r8920,2 3  5 6  8
r8arj,1 2 3  5 6  8
r8ffw,1 2   5 6  8
r8ggw,5 6  8
r8jox,2   5 6
r8vbo,2   5 6  8
r95or,2   5 6  8
r9iie,1 2 3  5 6  8
r9k83,1    5 6  8
r9s34,1 2 3 4  6
r9s7q,0 1  3   6  8
ragpe,1 2 3  5 6
rahy9,1    5 6  8
rb84f,2   5 6
rbe7u,2 3  5 6  8
rbpbj,1  3  5 6  8
rbyck,5 6  8
rc3zr,5 6  8
rc8pl,2   5 6  8
rcc5l,3  5 6  8
rcegl,1 2 3  5 6
rcepr,1 2 3  5 6  8
rchdw,1  3   6  8
rck0s,2 3  5 6  8
rco2l,3   6  8
rco53,1 2 3  5 6
rd2bw,4  6  8
rdaop,2   5 6  8
rdbnx,5 6  8
rdhm6,4 5 6  8
rdufp,5 6  8
rdupw,1    5 6  8
re22l,3  5   8
ree0a,3     8
regab,1 2   5 6
rehd9,2 3  5 6  8
relq0,5 6  8
relxg,2 3  5 6
remw4,5 6  8
renhb,5 6 7 8
repyq,5 6  8
req7q,3  5 6  8
rf0c0,2   5 6  8
rf3se,3  5 6  8
rf5a4,5 6  8
rfcos,5 6  8
rff1x,3  5 6  8
rfj9i,5 6  8
rfkhq,2 3  5 6
rfqlz,1  3  5 6
rfwc4,1    5 6  8
rg5rw,2 3  5 6  8
rg8om,5 6  8
rgbcm,2 3     8
rgee8,1 2   5 6
rgquk,1    5 6  8
rh1ko,3  5 6  8
rh1n4,6  8
rhbgm,1 2 3  5 6  8
rhfxr,2   5 6  8
rhhad,1    5 6  8
rhumn,3  5 6  8
rhwpo,2   5 6  8
riduw,1  3   6
rihf8,1 2 3  5 6  8
riivl,2 3  5 6
rioco,1 2   5 6  8
riokr,2   5   8
rirg4,3  5 6  8
rit7n,1    5 6  8
rj3fl,3  5 6  8
rj3mi,1 2 3  5 6  8
rj45r,2 3  5 6  8
rj5da,3  5 6  8
rjac4,1 2 3  5 6  8
rjc4b,1  3  5 6  8
rjjuy,3  5 6  8
rjmvs,0 1 2 3  5 6  8
rjopf,1  3  5 6  8
rjueo,2 3  5 6  8
rjvrc,2 3  5 6  8
rk3ap,5 6  8
rk3xz,6  8
rka08,3  5 6  8
rkc0d,1  3   6  8
rl51r,1  3  5 6  8
rl60c,3  5 6
rl6ij,1 2 3  5 6  8
rl851,5 6  8
rlb9o,1    5 6  8
rlclj,1 2   5 6
rlg63,2   5 6
rljgv,2 3  5 6
rlk27,2 3   6  8
rlkd0,1    5 6  8
rlmqs,1 2   5 6  8
rlop8,1 2 3  5 6  8
rlvs8,1    5 6  8
rm2rm,1 2 3  5 6  8
rm2th,1 2 3  5 6  8
rm3ho,1  3  5 6  8
rm8bz,2 3  5 6  8
rm8w3,3   6  8
rmhux,5 6  8
rmrcr,3  5 6  8
rn36j,6  8
rn3uc,1 2   5 6  8
rn6k5,2   5 6
rnj19,2   5 6  8
rnqpc,1    5 6  8
rnsp8,1 2 3 4 5 6  8
rny24,0   3  5 6  8
rnyhv,2 3  5 6  8
rnzdx,5 6  8
ro5n7,5 6  8
rof1u,5 6  8
roilr,2   5 6  8
rojc5,1 2   5 6  8
rot2q,2   5 6  8
roy3c,1 2 3  5 6  8
rpbqn,2    6  8
rph7o,2 3  5 6
rpp8q,1 2   5 6
rpvzv,1     6  8
rq3hm,1 2 3  5 6  8
rq6sy,2 3  5 6  8
rq834,1  3   6  8
rq8mv,1     6  8
rqb9b,2   5 6  8
rqddl,1 2 3  5 6  8
rql7d,5 6  8
rqnee,5 6  8
rqr6r,1 2  4 5 6
rqtzp,1  3  5 6
rquiz,2   5 6  8
rr4bf,1 2 3  5 6  8
rrmw6,2   5 6  8
rrszt,1 2   5 6  8
rrwhn,1    5 6  8
rs1xg,6  8
rs38u,2 3  5 6  8
rsfms,1    5 6  8
rsn45,1    5 6  8
rsobu,5 6  8
rt4gf,1 2    6  8
rt89l,5 6  8
rtaz4,3  5   8
rtl1i,1    5 6  8
rtndt,1 2   5 6  8
rtzdo,3  5 6
rtzz0,1 2   5 6  8
ru01c,2 3  5 6  8
ru86n,1 2   5 6  8
rue9s,1 2 3  5 6  8
ruf95,3  5 6  8
rujxt,1    5 6  8
rv5by,2    6  8
rv91k,3  5 6  8
rva32,2 3  5 6
rvfz3,0 1 2   5 6  8
rvgdt,2 3  5 6  8
rvhc1,3  5 6  8
rvhec,1 2   5 6
rvibf,0 1 2   5 6  8
rvrqb,2 3  5 6  8
rw0rj,3  5 6  8
rw27v,2    6  8
rw6dn,2   5 6  8
rw7b9,2 3  5 6  8
rwap2,3   6  8
rwfa8,1 2 3  5 6  8
rwgnf,1  3  5 6  8
rwix2,0   3   6  8
rwjud,2 3  5 6  8
rwnai,1 2 3  5 6  8
rwo8t,5 6  8
rx2lp,5 6  8
rx5mm,3  5   8
rx6zz,3  5 6  8
rxd7g,3  5 6  8
rxh1j,1 2   5 6  8
rxhg0,2   5 6
rxisc,1 2   5 6  8
ry7of,3  5 6  8
ry990,2 3  5 6  8
rypuw,1  3  5 6  8
rywhb,1 2 3  5 6  8
rz313,3  5 6  8
rz3cd,1    5 6  8
rzf0v,0   3  5 6  8
rzrz9,1 2 3  5 6
rzuss,1 2   5 6  8
rzz2t,0     5   8
s0140,8
s098q,2 3  5 6
s09vu,1 2   5 6  8
s0dx6,2 3  5 6  8
s0ln7,0   3  5 6
s0m7q,2 3  5 6  8
s0uvl,1 2 3   6  8
s0vhs,5 6  8
s10bn,5 6  8
s18fu,0 1 2 3  5 6  8
s1e3l,1 2   5 6  8
s1e9w,0 1 2   5 6  8
s1fyv,1    5 6  8
s1g65,1 2   5 6
s1xw4,1  3   6  8
s1ysp,5 6  8
s2024,1 2   5 6  8
s22x5,1 2   5 6
s284g,1    5 6  8
s2apr,1 2   5 6  8
s2b12,0 1 2 3  5 6  8
s2eee,2   5 6  8
s2hwc,2 3  5 6  8
s2wic,3  5 6  8
s3010,5 6  8
s30dr,1 2 3  5 6 7
s317q,1 2 3  5 6
s35j2,0  2 3  5 6  8
s3b3h,1 2 3  5 6  8
s3djt,1    5 6  8
s3kx0,5 6  8
s3qnf,1 2   5 6
s3xu4,1  3  5 6  8
s3yah,1 2 3  5 6  8
s45f4,5 6  8
s468n,5 6  8
s48jk,1 2   5 6  8
s490s,0  2 3  5 6  8
s4bqi,2 3  5 6  8
s4dsk,1 2 3  5 6  8
s4e2o,2 3  5 6  8
s4fkt,1 2 3  5 6  8
s4g31,2   5
s4i9a,0     5 6  8
s4n0d,1    5 6  8
s58un,1    5 6
s5a6b,0     5   8
s5fri,0 1  3  5 6  8
s5hdh,0  2   5 6  8
s5jnt,3  5 6  8
s5lbt,5   8
s5qwp,2 3  5 6  8
s5sek,1 2 3  5 6  8
s5t0z,5 6  8
s5vll,5 6  8
s6f16,1 2   5 6  8
s6f8f,2   5 6  8
s6gto,3   6  8
s6m93,1 2   5 6
s6mbi,2   5 6  8
s6o9c,1 2   5 6  8
s6pbf,1 2 3  5 6  8
s6r9i,2   5 6  8
s6ue4,0 1 2 3  5 6  8
s6w29,5 6 7 8
s6wzb,1 2   5 6  8
s70pi,1  3 4  6 7 8
s79mq,1    5 6  8
s7cpd,1  3  5 6  8
s7oae,1 2   5 6  8
s7p3x,1 2 3  5 6  8
s7ryb,1  3   6
s80xk,2 3  5 6  8
s85z4,5   8
s88oo,2   5 6 7 8
s8azy,1 2 3  5 6  8
s8i19,1 2 3  5 6 7 8
s8tab,6  8
s8url,1 2   5 6
s91z8,5   8
s91zo,1  3   6  8
s93qk,3  5 6  8
s95g2,1  3  5 6  8
s98b3,3  5 6  8
s9en7,1 2 3 4 5 6
s9jcd,1 2 3  5 6  8
s9l8r,5 6  8
s9rgd,2   5 6  8
s9tsa,1  3   6  8
sa7ns,0     5   8
sacuu,2 3  5 6
saeci,1 2 3  5 6  8
sahb7,1  3  5 6  8
saiay,2   5 6  8
saop5,2   5 6  8
saud6,3  5 6  8
sbf7o,1 2 3  5 6  8
sbjji,1  3  5 6  8
sbprv,1 2 3  5 6  8
sbqw7,1 2 3  5 6
sbux0,2   5   8
sc8dp,5 6  8
sc92v,1 2 3 4 5 6 7
scc07,0 1  3  5 6  8
scn33,3  5 6  8
scpji,2   5 6  8
scw45,6  8
sd0ba,2   5 6  8
sd8qc,2   5 6  8
sdb51,1 2  4 5 6 7
sdgfr,1    5 6  8
sdiep,1  3   6  8
sdl6c,1 2 3  5 6
sdnmc,1 2  4 5 6  8
sdob8,0  2 3  5 6  8
sdysi,1    5 6  8
sdz5f,2   5 6  8
se0qf,2 3   6  8
se1ko,1 2   5 6  8
se62x,3  5 6  8
se689,1 2   5 6  8
se7yf,5 6  8
se904,0  2 3  5 6  8
secj2,3   6  8
seclx,0 1  3  5 6  8
seem4,1    5 6  8
seive,2 3  5 6  8
semre,1       8
sf1f1,1 2   5 6  8
sf6dy,5 6  8
sf6hx,3   6  8
sfbv6,2   5 6  8
sfe3j,1 2   5 6  8
sfswb,2 3  5 6  8
sg25s,1    5 6  8
sg83j,1 2 3  5 6  8
sghtt,1 2   5 6  8
sgny3,1 2 3   6  8
sgod4,3  5 6  8
sgqlq,2 3   6  8
sguuk,2 3  5 6  8
sgwpc,5 6  8
sgyt8,1 2   5 6  8
sgze8,1 2 3  5 6  8
sidw7,2   5 6  8
siemn,2 3  5 6  8
sievj,1 2 3  5 6
sin1k,0  2    6  8
sip1t,1 2 3  5 6  8
siw1z,3  5 6  8
sj67t,2 3   6  8
sj6vj,1 2   5 6  8
sj8fr,1    5 6  8
sjec1,1 2   5 6  8
sjjdd,2   5 6  8
sjlix,3   6  8
sjprg,2 3  5 6  8
sk2ce,6  8
skaq6,2   5 6  8
skrex,1  3  5 6  8
skrxd,5 6  8
skw1k,1 2    6  8
sl7fb,2 3  5 6
sl8b9,1 2 3  5 6  8
sleq3,1 2   5 6  8
sliik,1 2 3  5 6  8
slq1j,0 1 2 3  5 6  8
sma9g,1    5 6  8
smkyk,1  3   6  8
smnin,2   5 6  8
smodk,1 2   5 6  8
smowj,1 2 3  5 6  8
smwk1,6  8
smwp4,1 2   5 6  8
sn0ps,3  5 6  8
sn5kc,3  5 6  8
sngjv,3  5 6  8
snmmz,2   5 6
snq2n,1 2    6  8
sodwx,1 2   5 6  8
soixb,0  2    6  8
soj8w,1    5 6  8
somli,1 2   5 6  8
soqd1,2   5 6  8
soqn2,2 3  5 6  8
sotdn,1 2   5 6  8
spccu,3  5 6  8
sphq5,1  3  5 6  8
spwb8,1  3  5 6  8
sq04m,3  5 6  8
sq6fh,5 6  8
sqfba,1 2 3  5 6  8
sqp04,5 6  8
sqprc,3  5 6  8
sqqtt,2 3  5 6  8
sqri2,2 3  5 6  8
sr3q8,2    6  8
sr3tc,2   5 6  8
sr4bz,3  5 6
sr7j2,5 6  8
sr9m8,6
srgj4,1 2   5 6  8
srmnp,5 6  8
srwzw,2   5 6  8
srx8k,2   5 6  8
sryt1,3  5 6  8
ss1yk,5 6  8
sshre,1 2   5 6  8
ssio7,3  5 6  8
ssmcg,1 2   5 6
sspyh,3  5 6  8
ssrc3,1    5 6  8
ssv9b,5 6
ssvlw,2   5 6  8
sszio,2   5 6  8
st6ar,5 6  8
stb58,1 2 3  5 6  8
sth4l,3  5 6
stkp4,1  3  5 6  8
str8t,0  2   5 6  8
strfv,3  5   8
strum,6  8
sts42,1  3  5 6  8
stt0w,1 2   5 6  8
stvpl,1 2   5 6  8
su7gj,5 6  8
suc9g,1 2    6  8
sum3n,1 2   5 6
suph9,3  5 6  8
suxlu,5 6  8
suyge,1  3  5 6  8
sv3ga,2 3  5 6  8
sv8so,1 2 3  5 6  8
sv9js,2 3  5 6  8
svbvq,0 1  3  5   8
svd1m,0      6  8
svhfn,1 2      8
svj03,3  5 6  8
svqoy,3  5 6  8
svy81,0 1    5 6  8
sw41u,1 2 3  5 6
swaad,0   3   6  8
swatk,2   5 6  8
swe0q,1 2 3  5 6  8
swfmd,0     5 6  8
swnvb,5 6  8
swqdi,1 2 3  5 6  8
swvkn,1 2 3  5 6 7 8
sww9m,6  8
sx285,1 2   5 6 7
sx65u,2 3  5 6  8
sx7dg,1  3  5 6  8
sx7iz,3   6  8
sx8ob,1 2 3  5 6  8
sxefc,2 3  5 6
sxloj,1 2   5 6
sxr7h,1 2 3  5 6  8
sxscc,2   5   8
sxsuu,2 3   6  8
sxtfh,2 3  5 6  8
sy0ws,1 2   5 6  8
sy172,1 2   5 6  8
sy1aq,2 3  5 6  8
sy2ki,0  2 3  5 6  8
sy5zf,3  5 6  8
sy908,1 2   5 6 7 8
syk1k,3   6  8
syn0a,2   5 6  8
sz1x7,1 2 3  5 6 7 8
sz5qs,3  5 6  8
sz628,1 2 3   6  8
sz9rg,1 2    6
szjhp,2   5 6
szp4l,1 2 3  5 6  8
t02ph,5 6  8
t0cgj,3  5 6  8
t0fl3,1 2   5 6
t0gz7,6  8
t0jzp,3  5   8
t0rja,1 2   5 6  8
t0u6w,1 2   5 6  8
t0z8k,1 2 3  5 6  8
t1216,1 2   5 6
t1679,5 6  8
t17uh,2   5 6  8
t180y,3  5   8
t1c68,1 2 3  5   8
t1j0v,1 2 3  5 6  8
t1jb7,0  2 3 4 5 6 7 8
t1juc,5 6  8
t1q91,2 3  5 6  8
t1qjk,5 6  8
t1wjb,2   5 6  8
t1xkn,2   5 6
t1ynz,5 6  8
t209w,2   5 6
t2183,1 2    6  8
t26ew,2 3  5   8
t27cn,1 2   5 6  8
t287x,2 3  5 6  8
t28dg,1 2   5 6
t299e,1  3  5 6  8
t2iob,2   5 6  8
t2j5h,2   5 6
t33yo,5 6  8
t3ce4,2 3  5 6  8
t3rjn,1 2 3  5 6 7 8
t3yli,2 3  5 6  8
t42qz,1 2 3  5 6  8
t48j9,1 2 3 4 5 6  8
t4cvp,6  8
t4hm1,2 3   6  8
t4il7,1 2   5 6  8
t4jtu,3  5 6  8
t4qx0,1 2 3  5 6  8
t4rlt,5 6  8
t4sl1,1    5 6  8
t4vxz,0  2 3   6  8
t4wvy,3  5 6  8
t4zr8,0 1 2 3  5 6  8
t4zsb,1 2 3  5 6  8
t548y,1 2 3  5 6  8
t552h,1 2 3  5 6  8
t5agq,3  5 6  8
t5d3o,1 2   5 6  8
t5fgw,1 2   5 6  8
t5hrw,3  5 6  8
t5w2l,2 3   6  8
t5yfe,3  5 6  8
t5zaf,2 3  5 6  8
t65ef,1    5 6  8
t65r3,2   5 6  8
t67kb,2   5 6  8
t6d3a,3  5 6  8
t6ftq,2   5 6
t6hle,1       8
t6hzw,1 2 3  5 6  8
t6mxo,1 2   5 6  8
t6o2p,2    6  8
t6qbq,3  5 6  8
t6tfo,2 3  5 6  8
t70wp,0     5 6  8
t7dnb,1 2 3  5 6
t7i6g,1 2   5 6  8
t7m8d,2   5 6  8
t7ok0,1  3  5 6  8
t7tc5,3  5 6  8
t7uog,2   5 6  8
t7wbv,2   5 6  8
t80an,1  3  5 6  8
t8az4,0     5 6
t8ckv,1    5 6  8
t8gh7,0 1 2 3  5 6 7
t8h5a,2 3  5 6  8
t8i3f,2 3  5 6  8
t8jtq,1 2   5 6 7 8
t8kwi,5 6  8
t8mh7,1 2 3 4 5 6
t8mqn,2   5 6
t8oh2,1 2 3  5 6
t8rqy,5 6  8
t8wku,1    5 6  8
t8wn7,1 2 3  5 6 7 8
t93xy,2 3  5 6
t9ezo,1    5 6  8
t9f0a,2    6  8
t9fwi,0     5 6
t9hg0,3  5 6  8
t9r2f,2 3  5 6  8
t9v9q,0     5 6  8
ta0k1,6  8
ta0z5,3  5 6  8
ta1qi,2 3  5 6  8
ta3ut,1 2 3  5 6  8
ta3uz,1 2   5 6  8
tadzy,1 2   5 6  8
taeta,3  5 6  8
taj9o,1  3  5 6  8
tappe,5 6  8
tb67d,3  5 6  8
tb7ga,5 6  8
tb8gr,0  2 3  5
tc0kn,2 3  5 6  8
tc7be,1  3 4 5 6  8
tcdxg,1 2   5 6  8
tcitg,1 2   5 6  8
tcjyw,1  3  5 6  8
tcpy6,3   6  8
tcsxd,3  5 6  8
tcu2x,2   5 6
tcykg,3  5 6  8
tcz16,3  5 6  8
td2yw,5 6  8
tdehi,1 2    6  8
tdjcv,1    5 6  8
tdm9x,1 2   5 6  8
tea06,3  5 6  8
ted09,5 6  8
tegi8,5 6  8
tejlc,2   5 6  8
teq03,5 6  8
texnt,0     5 6  8
tf13z,1 2    6  8
tf5uh,1 2   5 6  8
tf6z9,1 2   5 6  8
tf73f,5 6  8
tf8b0,3  5 6  8
tff6m,2 3  5 6  8
tffw8,2 3  5 6
tfh7p,1 2   5 6
tfmvd,1 2   5 6  8
tfols,1    5 6  8
tfpim,1 2 3  5 6  8
tfqnn,8
tg6ue,2 3  5 6  8
tgd0w,1 2   5 6  8
tgfwu,5 6
tguyl,1  3  5 6  8
thjo2,1  3  5 6
thnsp,3  5 6  8
thzwq,1 2 3  5 6  8
ti52g,1 2   5 6
ti65v,2   5 6
ti6z0,2   5   8
tijhm,0  2 3  5 6  8
tik9n,1    5 6  8
tiklt,2 3  5 6  8
til6h,5 6  8
tim6f,2 3  5 6  8
tiweq,1 2   5 6  8
tiwra,1 2 3  5 6  8
tiww7,1  3  5 6  8
tizhd,0     5 6  8
tj64x,3  5 6  8
tj6xs,5 6  8
tj9nr,3  5 6  8
tjhj4,2   5 6  8
tjr87,1 2   5 6
tjr8b,2   5 6  8
tjy5a,1 2   5 6  8
tk21z,2 3  5 6  8
tk27x,1    5 6  8
tk2yj,2 3  5 6  8
tk2zr,1 2   5 6  8
tk6a9,3  5 6  8
tkjhp,1 2 3  5 6  8
tkpdg,3  5 6  8
tkqy7,1 2 3  5 6
tkr8l,2   5 6  8
tkt6q,0     5 6  8
tkusw,3  5 6  8
tkw37,3  5 6  8
tl3s3,3  5 6  8
tlc4c,0 1 2   5 6  8
tlul5,0 1  3  5   8
tm3a3,3  5 6  8
tm3le,0     5 6  8
tmczx,1 2   5 6
tmeej,1 2 3  5 6  8
tmgbc,1 2   5 6  8
tmj6v,1 2 3  5 6  8
tmlgf,5 6  8
tmrdj,1 2  4 5 6 7
tmtp0,6  8
tmyv3,1  3  5 6  8
tn1xs,2   5 6  8
tn877,2   5 6  8
tnh6z,3     8
tnhp2,5 6  8
tnhx7,1 2 3  5 6  8
tnwkv,2   5 6  8
tnxsa,2   5 6  8
tnz10,1  3  5 6
toisr,2 3  5 6  8
toou6,1 2   5 6
tophf,1 2   5 6  8
tos0c,1  3  5 6  8
tp099,1 2   5 6  8
tp82a,1 2 3  5 6  8
tp8vw,3     8
tpfvt,2   5 6
tpmr6,1 2   5 6 7 8
tq7ww,3     8
tq8s0,5 6
tq94a,2   5 6  8
tqb2m,1 2   5 6  8
tqerq,2   5 6  8
tqfdm,3     8
tqm23,0     5 6  8
tqp7y,2   5 6  8
tqqi0,0   3  5 6  8
tqr90,1 2 3  5 6  8
tqt8m,1 2   5 6  8
tqux1,3   6  8
tr1m6,5 6  8
tr8kv,5 6  8
trd3d,3  5   8
tri4i,2 3  5 6  8
trnp5,1 2 3 4 5 6
ts2c7,1    5 6  8
tsj06,0   3   6  8
tsjlt,1 2 3  5 6  8
tsoz8,2 3  5 6
tszo6,1 2 3  5 6  8
tt34b,0   3  5 6  8
ttalp,1 2 3  5   8
ttaod,2   5 6
ttjt6,3  5 6
ttk23,2   5 6  8
ttpoo,2   5 6  8
tttjr,0  2 3  5 6  8
ttxsc,1 2 3  5 6  8
tu2t1,2 3  5 6  8
tu7pk,1  3  5 6  8
tu994,2   5 6  8
tubg1,5 6  8
tucdw,1 2 3  5 6  8
tuf2b,5 6  8
tukpc,0     5 6  8
tukvg,1  3  5 6  8
tv74s,3  5 6  8
tv7q8,2   5 6
tvhjp,5 6  8
tvp3f,1 2 3  5 6
tvq8j,2 3  5 6  8
tvrkl,1 2   5 6  8
tvsyo,2 3  5   8
tvvqz,1 2 3  5 6  8
tw1d5,1 2   5 6  8
tw4mj,5 6  8
tw55v,3  5 6  8
tw74w,2    6  8
tw7uj,2   5 6  8
tw8oy,3  5 6
twe13,5 6
twfnp,1 2 3  5 6  8
twicc,0  2 3  5 6  8
twywe,5 6  8
txg9y,0   3  5 6  8
txkxf,0     5 6  8
ty1t1,3  5 6  8
tymd5,1  3     8
typlc,2 3  5 6  8
tyxvh,1 2   5 6  8
tzbj9,3  5 6  8
tzehk,1 2   5 6  8
tzj1r,0  2   5 6  8
tzk1w,3  5 6  8
tzmix,1 2 3  5 6  8
tzq8x,3  5 6  8
tzswr,1 2 3  5 6  8
tzt5u,1 2 3  5 6
u01hu,1 2   5 6  8
u02nq,3  5 6  8
u07lf,1 2   5 6  8
u0kgd,5 6  8
u0oxr,5 6  8
u0pkc,3   6  8
u0ulg,1 2   5 6  8
u0xtz,2   5 6  8
u1idf,1 2   5 6  8
u1t09,6  8
u1wbw,3  5 6  8
u1x07,0   3  5 6
u1yb6,1 2   5 6
u2cjo,0 1  3  5 6  8
u2ehf,0 1 2   5 6  8
u2yzw,1  3  5 6  8
u30yi,1 2   5 6
u335e,1 2 3  5 6  8
u36ow,0     5 6  8
u3g6u,5 6  8
u3ju9,2   5 6  8
u3xrn,3  5 6  8
u45w8,1 2   5 6  8
u498e,1    5 6  8
u4a6q,1 2 3  5 6  8
u4dry,3  5 6  8
u4jia,2 3  5 6 7 8
u4usf,1  3  5 6  8
u4w1d,2   5 6  8
u4w5u,2   5 6
u4xla,2 3  5 6  8
u4zsp,1 2 3  5 6  8
u507g,3  5 6  8
u54g3,1 2 3  5 6  8
u5clo,1   4 5 6
u5fky,1 2   5 6  8
u5hlb,1    5 6
u5l3g,5 6  8
u66qm,3  5 6  8
u6l84,3  5 6  8
u6nww,2   5 6  8
u6p9q,3  5 6  8
u6vjg,1    5 6  8
u6xr4,1 2   5 6  8
u6ytx,2 3  5 6
u72er,3  5 6  8
u7dei,1    5 6  8
u7g13,1    5 6  8
u7ry5,2 3  5 6  8
u7wd1,2 3  5 6  8
u7x3q,2 3  5 6  8
u8btt,2   5 6  8
u8gqx,1    5 6  8
u8is7,1 2 3  5 6  8
u8jwv,3  5 6
u8o7f,2  4  6
u8u4m,2   5 6  8
u9424,2   5 6  8
u946u,1 2 3  5 6  8
u99nl,2   5 6  8
u9d63,0   3  5 6  8
u9gwz,5 6  8
u9jcm,1  3  5 6  8
u9mmg,5 6  8
u9prf,0     5   8
u9rov,5 6  8
u9uje,1 2   5 6  8
u9v2i,1  3  5 6  8
u9v3z,2 3  5 6
u9xl2,2 3  5 6  8
u9y3v,1    5 6  8
u9zvj,2    6  8
ua3kl,1 2 3  5 6
ua40b,1    5 6  8
ua40i,2   5 6  8
ua7yn,2   5 6  8
uamv6,3     8
ub34w,3  5 6  8
ub4an,1    5 6  8
ub57s,3  5 6  8
ub662,5 6  8
ub7bx,2    6  8
ubacv,1 2   5 6  8
ubbwr,1 2 3  5 6  8
ubie2,1 2 3  5 6  8
ubjjg,2 3  5 6  8
ublm6,2 3  5 6  8
uboca,3  5 6 7 8
ubps3,3  5 6  8
uc0ci,1  3  5 6  8
ucbff,1 2   5 6
ucds9,5 6  8
uci38,1 2 3  5 6
ucmah,1 2   5 6
ucr79,2 3  5 6  8
ucwco,2   5 6  8
uczj0,1 2   5 6  8
ud14k,1 2   5 6  8
ud7tc,1  3  5 6  8
udcyi,1 2   5 6
udiw2,5 6  8
udn31,1 2   5 6  8
udnbd,1 2 3  5 6  8
udpx3,1 2   5 6
udq36,1 2 3 4 5 6 7
udrgi,1 2 3  5 6  8
udtke,1  3  5 6
udvqr,2   5 6  8
ue9x7,2   5 6  8
uebbc,1 2   5 6 7 8
uemjz,2 3  5 6  8
ueqb5,2 3  5 6  8
uf3nv,1  3  5 6  8
ufjo6,1 2 3  5 6  8
uflwf,2   5 6  8
ufsb1,1 2 3  5 6  8
ufsq8,2   5 6  8
ug1pe,1    5 6
ug2j9,6  8
ug8r3,3   6  8
ugcgl,2   5 6
ugdbm,5 6
ugde3,3  5 6  8
ugees,2   5 6  8
ugfqb,3  5 6  8
ugky9,1 2   5 6  8
ugyzm,1    5 6  8
uh5ay,1 2   5 6
uhbmx,1 2   5 6  8
uhd62,1 2 3  5 6  8
uhha8,1       8
uhj4f,1 2   5 6  8
uhjs5,1    5 6  8
uhn0b,2   5 6  8
uhzvb,3  5 6  8
uiar1,1 2 3  5 6  8
uij6i,1 2   5 6  8
